ID	spreader	Tweets
cdd3631fc6be92b0e0f88479c69762f6	1	Pillan al PP haciendo trampas: meten sobres con sus papeletas #URL#
cdd3631fc6be92b0e0f88479c69762f6	1	¡Fósil de Dinosaurio! #URL#
cdd3631fc6be92b0e0f88479c69762f6	1	La ONU confirma que la detención de Assange es ilegal y pide su liberación #URL#
cdd3631fc6be92b0e0f88479c69762f6	1	"""La droga te lleva a tres lugares: la cárcel, el hospital o el cementerio"" #URL#"
cdd3631fc6be92b0e0f88479c69762f6	1	Chile: Aumenta el número de muertos y denuncian abuso sexual a detenidas #URL#
cdd3631fc6be92b0e0f88479c69762f6	1	"""Un nuevo punto de partida"": el presidente chino llega a Rusia y esto es lo que discutirá con Putin (VIDEO) #URL#"
cdd3631fc6be92b0e0f88479c69762f6	1	Estos son los resultados oficiales presentados por el TSE - Bolivision #URL#
cdd3631fc6be92b0e0f88479c69762f6	1	La ultraderecha europea convierte el Mediterráneo en un campo de exterminio - Diario16 #URL#
cdd3631fc6be92b0e0f88479c69762f6	1	INDH denuncia a militares por amenaza de fusilamiento a detenido en Los Ríos #URL#
cdd3631fc6be92b0e0f88479c69762f6	1	Portuarios franceses frenan cargamento de guerra hacia Yemen #URL#
cdd3631fc6be92b0e0f88479c69762f6	1	La presidenciable Thelma Cabrera priorizará una asamblea Constituyente y diálogo #URL#
cdd3631fc6be92b0e0f88479c69762f6	1	jajajajaja, me imagino que asi deben estar riendose de esto y quee guerra cibernetica jajajajaja asi deben reir ¿verdad panas majunches? BUENO LO DIGO PORQUE CUANDO EL PRESIDENTE MADURO DENUNCIO ATAQUES... #URL#
cdd3631fc6be92b0e0f88479c69762f6	1	Dinamarca: centroizquierda le quita a la derecha el poder que ostentó por dos décadas #URL#
cdd3631fc6be92b0e0f88479c69762f6	1	Álvarez: La oposición en Venezuela es mediocre | Red Radio Venezuela #URL#
cdd3631fc6be92b0e0f88479c69762f6	1	Perú: Hallan pruebas de que la escritura en Sudamérica apareció hace 5.000 años #URL#
cdd3631fc6be92b0e0f88479c69762f6	1	Oliver Stone La historia no contada de Estados Unidos Bush y Obama la era del terror #URL#
cdd3631fc6be92b0e0f88479c69762f6	1	Estas monjas siembran cannabis para ayudar a enfermos #URL#
cdd3631fc6be92b0e0f88479c69762f6	1	Carabobeños denuncian cobro ilegal del gas doméstico | Ciudad VLC #URL#
cdd3631fc6be92b0e0f88479c69762f6	1	Abuelas de Plaza de Mayo anuncian el hallazgo del nieto 130|Ciudad VLC #URL#
cdd3631fc6be92b0e0f88479c69762f6	1	"Putin: ""Hasta los aliados de EE.UU. rechazan intervención en Venezuela"" #URL#"
cdd3631fc6be92b0e0f88479c69762f6	1	RT #USER#: #USER# Susan Rice de la administración Obama es del consejo directivo de Netflix... ya ni siquiera se esfuerzan en…
cdd3631fc6be92b0e0f88479c69762f6	1	La silenciosa violencia contra niñas indígenas en Paraguay #URL#
cdd3631fc6be92b0e0f88479c69762f6	1	El asesinato de un 'guardián del bosque' indígena vuelve a sacudir la Amazonía brasileña #URL#
cdd3631fc6be92b0e0f88479c69762f6	1	Xi y Putin se unen contra USA: Huawei, comercio de gas, soja y adiós al dólar #URL#
cdd3631fc6be92b0e0f88479c69762f6	1	Revelan nexos de sospechosos de matar a Berta con tropas élite formadas por EE.UU. #URL#
cdd3631fc6be92b0e0f88479c69762f6	1	En 40 años la humanidad exterminó al 60% de los animales del planeta tierra #URL#
cdd3631fc6be92b0e0f88479c69762f6	1	En Paraguay la educación no es gratuita: Jóvenes médicos regresan a su país luego de haberse graduado en Venezuela | La iguana TV #URL#
cdd3631fc6be92b0e0f88479c69762f6	1	Indigente y su perro mueren abrazados a causa del frío #URL#
cdd3631fc6be92b0e0f88479c69762f6	1	Colombia irá a paro nacional contra reformas laborales de Duque #URL#
cdd3631fc6be92b0e0f88479c69762f6	1	Tormenta solar golpeará la Tierra en dos días #URL#
cdd3631fc6be92b0e0f88479c69762f6	1	Juzgan al voluntario que dejaba agua a migrantes en la frontera de EE.UU. #URL#
cdd3631fc6be92b0e0f88479c69762f6	1	"RT #USER#: ""Nosotros estamos enfrentando a la gran maquinaria del imperio que ha decidido arremeter de nuevo contra el pueblo y la Re…"
cdd3631fc6be92b0e0f88479c69762f6	1	RT #USER#: #HASHTAG# | A los días de la autoproclamación de Juan Guaidó en una avenida del este capitalino, el gobierno…
cdd3631fc6be92b0e0f88479c69762f6	1	"Correa culpa a Moreno de una ""crisis moral"" en Ecuador: ""Le quedó inmenso el traje de presidente"" #URL#"
cdd3631fc6be92b0e0f88479c69762f6	1	“El amor cura y el odio mata”, el consejo de un genio de la medicina #URL#
cdd3631fc6be92b0e0f88479c69762f6	1	Quién gana y quién pierde con el barril de petróleo a 100 dólares #URL#
cdd3631fc6be92b0e0f88479c69762f6	1	Carabineros del horror: además de golpes, a las mujeres las viola el Estado #URL#
cdd3631fc6be92b0e0f88479c69762f6	1	China: Tener un iphone es sinónimo de pobreza, prefieren Huawei #URL#
cdd3631fc6be92b0e0f88479c69762f6	1	Un hombre maduro te ama de pies a cabeza, incluyendo las estrías y arrugas que aparezcan en tu cuerpo #URL#
cdd3631fc6be92b0e0f88479c69762f6	1	Estos serían los Fichajes del Real Madrid 2019 - 2020 #URL#
cdd3631fc6be92b0e0f88479c69762f6	1	La monja Lucía Caram dice que el Diablo es la derecha #URL#
cdd3631fc6be92b0e0f88479c69762f6	1	jajajajajajaja el chiste del día, y entonces el porque de sus miedos contra Rusia y china? #URL#
cdd3631fc6be92b0e0f88479c69762f6	1	Ya es oficial: La UNAM es la universidad más bella de Latinoamérica 💙 💛 👩‍🎓 👨‍🎓 #URL#
cdd3631fc6be92b0e0f88479c69762f6	1	Conozca los verdaderos responsables de las sanciones #URL#
cdd3631fc6be92b0e0f88479c69762f6	1	¡Nuevo record de Pesca! #URL#
cdd3631fc6be92b0e0f88479c69762f6	1	China suspendería todos sus negocios con quienes veten a Huawei; Apple en el ojo del huracán #URL#
cdd3631fc6be92b0e0f88479c69762f6	1	RT #USER#: HUAWEI Presentará su Propio Mapa Satelital poniendo a Google a Temblar – 19 Agosto 2019 #URL#
cdd3631fc6be92b0e0f88479c69762f6	1	"El inventor del reggaetón se volvió Testigo de Jehová y dice que ese ritmo es de ""Satanás"" #URL#"
cdd3631fc6be92b0e0f88479c69762f6	1	"Cardenal peruano: ""Los abusos contra niñas se dan porque la mujer provoca"" #URL#"
cdd3631fc6be92b0e0f88479c69762f6	1	Red Globo se disculpa por mentir acerca de D.Rousseff y Lula Da Silva #URL#
cdd3631fc6be92b0e0f88479c69762f6	1	A 72 años de la creación del aguinaldo, una conquista de los trabajadores #URL#
cdd3631fc6be92b0e0f88479c69762f6	1	Rociaron con gasolina y quemaron a joven Venezolano en Barrancas #URL#
cdd3631fc6be92b0e0f88479c69762f6	1	¿Me prestas Manopla? #URL#
cdd3631fc6be92b0e0f88479c69762f6	1	RUSIA «EE.UU Prueba un nuevo tipo de Guerra Híbrida contra Venezuela» – 18 Junio 2019 #URL#
d89241da9edc57898d5ca1caa612d0a8	1	Francia aprueba la obligatoriedad de la bandera y el himno francés en las aulas #URL#
d89241da9edc57898d5ca1caa612d0a8	1	"Santiago Abascal reclama la ""expulsión inmediata"" de los migrantes que han saltado la valla de Melilla #URL#"
d89241da9edc57898d5ca1caa612d0a8	1	Pablo Iglesias es el único líder de la oposición con protección permanente de la Guardia Civil #URL#
d89241da9edc57898d5ca1caa612d0a8	1	"90's HOMENAJE A LA RUTA

¡El único festival y la fiesta que te hará volver a vivir todas esas canciones que te hicieron vibrar durante los 90's en VALENCIA!

6 de JULIO del 2019 - LA MARINA DE VALÈNCIA -... #URL#"
d89241da9edc57898d5ca1caa612d0a8	1	"90's HOMENAJE A LA RUTA

¡El único festival y la fiesta que te hará volver a vivir todas esas canciones que te hicieron vibrar durante los 90's en VALENCIA!

6 de JULIO del 2019 - LA MARINA DE VALÈNCIA -... #URL#"
d89241da9edc57898d5ca1caa612d0a8	1	"90's HOMENAJE A LA RUTA

¡El único festival y la fiesta que te hará volver a vivir todas esas canciones que te hicieron vibrar durante los 90's en VALENCIA!

6 de JULIO del 2019 - LA MARINA DE VALÈNCIA -... #URL#"
d89241da9edc57898d5ca1caa612d0a8	1	"90's HOMENAJE A LA RUTA

¡El único festival y la fiesta que te hará volver a vivir todas esas canciones que te hicieron vibrar durante los 90's en VALENCIA!

6 de JULIO del 2019 - LA MARINA DE VALÈNCIA -... #URL#"
d89241da9edc57898d5ca1caa612d0a8	1	Descubre Cullera: playa y montaña en una población con encanto hollywoodiense #URL#
d89241da9edc57898d5ca1caa612d0a8	1	He publicado un vídeo nuevo en Facebook #URL#
d89241da9edc57898d5ca1caa612d0a8	1	Ximo Puig gasta 20 millones en autobombo publicitario mientras adeuda 34 a las residencias de ancianos #URL#
d89241da9edc57898d5ca1caa612d0a8	1	Mossos independentistas muestran su “solidaridad” a los terroristas separatistas detenidos con explosivos - Más Portal #URL#
d89241da9edc57898d5ca1caa612d0a8	1	El secreto de 9 pasos para motivarte al instante y conseguir tus objetivos fácilmente #URL#
d89241da9edc57898d5ca1caa612d0a8	1	El PP exigirá explicaciones al Gobierno por los enchufes de la mujer de Sánchez en la Complutense #URL#
d89241da9edc57898d5ca1caa612d0a8	1	Podemos tiene una fórmula para bloquear las donaciones de Amancio Ortega contra el cáncer #URL#
d89241da9edc57898d5ca1caa612d0a8	1	"90's HOMENAJE A LA RUTA

¡El único festival y la fiesta que te hará volver a vivir todas esas canciones que te hicieron vibrar durante los 90's en VALENCIA!

6 de JULIO del 2019 - LA MARINA DE VALÈNCIA -... #URL#"
d89241da9edc57898d5ca1caa612d0a8	1	Pillan a Salvamento Marítimo recogiendo a inmigrantes ilegales en aguas de Marruecos para traerlos a España #URL#
d89241da9edc57898d5ca1caa612d0a8	1	Fallas 2019: Más de 300 fuegos artificiales iluminarán Valencia el 15 de marzo #URL#
d89241da9edc57898d5ca1caa612d0a8	1	«Quien no pega a una mujer no es un hombre», aconseja un cantante marroquí en la televisión #URL#
d89241da9edc57898d5ca1caa612d0a8	1	Interior envía al menos 200 antidisturbios a Catalunya para el aniversario del 1-O #URL#
d89241da9edc57898d5ca1caa612d0a8	1	Piscis Hoy: Tu horóscopo para el 12 de octubre #URL#
d89241da9edc57898d5ca1caa612d0a8	1	El jamón polaco con gusanos que se vende como si fuera de Granada a precio de mortadela #URL#
d89241da9edc57898d5ca1caa612d0a8	1	"90's HOMENAJE A LA RUTA

¡El único festival y la fiesta que te hará volver a vivir todas esas canciones que te hicieron vibrar durante los 90's en VALENCIA!

6 de JULIO del 2019 - LA MARINA DE VALÈNCIA -... #URL#"
d89241da9edc57898d5ca1caa612d0a8	1	"Íñigo Errejón borra el rastro de su escandalosa ""beca black"" para ser candidato #URL#"
d89241da9edc57898d5ca1caa612d0a8	1	Sánchez promete más dinero a Marruecos #URL#
d89241da9edc57898d5ca1caa612d0a8	1	Cataluña: Así engañó la Guardia Civil a los Mossos para evitar chivatazos a los CDR #URL#
d89241da9edc57898d5ca1caa612d0a8	1	Unas Cervecitas antes de entrar al 26 Aniversario KU-Manises. Cón Fernando Navarre Planells...!!!
d89241da9edc57898d5ca1caa612d0a8	1	Perdon Pero Me Enamore De Ti #URL#
d89241da9edc57898d5ca1caa612d0a8	1	"90's HOMENAJE A LA RUTA

¡El único festival y la fiesta que te hará volver a vivir todas esas canciones que te hicieron vibrar durante los 90's en VALENCIA!... #URL#"
d89241da9edc57898d5ca1caa612d0a8	1	"Elisa Beni pide respetar la puesta en libertad de los argelinos detenidos por violar a una joven: ""No me parece un escándalo"" #URL#"
d89241da9edc57898d5ca1caa612d0a8	1	La pataqueta y la tradición valenciana del Dijous de Berenar #URL#
d89241da9edc57898d5ca1caa612d0a8	1	El Capo de Pablo Iglesias reconoce el fracaso de Podemos: «Los resultados han sido malos» • El Matinal #URL#
d89241da9edc57898d5ca1caa612d0a8	1	Heroes del Silencio - El Estanque #URL#
d89241da9edc57898d5ca1caa612d0a8	1	Ya es oficial: Italia prohíbe que las ONG puedan llevar inmigrantes ilegales al país #URL#
d89241da9edc57898d5ca1caa612d0a8	1	Francis Montesinos reedita uno de sus míticos diseños para el Festival ‘90s Homenaje a la Ruta’ - Capital Radio Comunidad Valenciana #URL#
d89241da9edc57898d5ca1caa612d0a8	1	"90's HOMENAJE A LA RUTA

¡El único festival y la fiesta que te hará volver a vivir todas esas canciones que te hicieron vibrar durante los 90's en VALENCIA!

6 de JULIO del 2019 - LA MARINA DE VALÈNCIA -... #URL#"
d89241da9edc57898d5ca1caa612d0a8	1	"90's HOMENAJE A LA RUTA

¡El único festival y la fiesta que te hará volver a vivir todas esas canciones que te hicieron vibrar durante los 90's en VALENCIA!

6 de JULIO del 2019 - LA MARINA DE VALÈNCIA -... #URL#"
d89241da9edc57898d5ca1caa612d0a8	1	Dos años y medio de cárcel para el anciano que mató a un ladrón que asaltó su casa #URL#
d89241da9edc57898d5ca1caa612d0a8	1	"Miles de españoles creen que Amancio Ortega debería denunciar a Podemos: ""Que denuncie por injurias"" #URL#"
d89241da9edc57898d5ca1caa612d0a8	1	Manolo Garcia - Pajaros de Barro #URL#
d89241da9edc57898d5ca1caa612d0a8	1	te necesito- amaral y beto cuevas- letra #URL#
d89241da9edc57898d5ca1caa612d0a8	1	"M-CLAN - LLAMANDO A LA TIERRA ."" He visto una Luz ."". No hay señal de vida Humana "" #URL#"
d89241da9edc57898d5ca1caa612d0a8	1	Vivir en pareja, pero cada uno en su casa — La Mente es Maravillosa #URL#
d89241da9edc57898d5ca1caa612d0a8	1	"Bertín Osborne, más contundente que nunca con Podemos por criticar a Amancio Ortega: ""Mamarrachos"" #URL#"
d89241da9edc57898d5ca1caa612d0a8	1	La nómina del marido de Susana Díaz se cargó a 102 cursos distintos #URL#
d89241da9edc57898d5ca1caa612d0a8	1	"90's HOMENAJE A LA RUTA

¡El único festival y la fiesta que te hará volver a vivir todas esas canciones que te hicieron vibrar durante los 90's en VALENCIA!

6 de JULIO del 2019 - LA MARINA DE VALÈNCIA -... #URL#"
d89241da9edc57898d5ca1caa612d0a8	1	"Herrera: ""Iglesias no le ha mejorado la vida a nadie salvo a sí mismo con su chalet de Galapagar"" #URL#"
d89241da9edc57898d5ca1caa612d0a8	1	Santiago Abascal estalla contra los homenajes a los etarras: «Estamos hartos de complicidades y traiciones» • El Matinal #URL#
d89241da9edc57898d5ca1caa612d0a8	1	Miles de españoles critican a Jesús Vázquez tras atacar a VOX: «¡Estafador! Paga a Hacienda y calla» • El Matinal #URL#
d89241da9edc57898d5ca1caa612d0a8	1	La respuesta de los CDR a las detenciones: «Empieza la revuelta» #URL#
d89241da9edc57898d5ca1caa612d0a8	1	"Al Azhar aprueba golpear a las esposas ""sin romperle ningún hueso"" y desata la polémica #URL#"
d89241da9edc57898d5ca1caa612d0a8	1	Italia recorta drásticamente la pensión vitalicia de sus exdiputados #URL#
d89241da9edc57898d5ca1caa612d0a8	1	"90's HOMENAJE A LA RUTA

¡El único festival y la fiesta que te hará volver a vivir todas esas canciones que te hicieron vibrar durante los 90's en VALENCIA!

6 de JULIO del 2019 - LA MARINA DE VALÈNCIA -... #URL#"
d89241da9edc57898d5ca1caa612d0a8	1	Compromís pide al Consell sumarse a la Eurorregión con Cataluña y Baleares #URL#
d89241da9edc57898d5ca1caa612d0a8	1	Podemos se manifiesta a favor de los presos de ETA, la banda que asesinó a estas mujeres #URL#
d89241da9edc57898d5ca1caa612d0a8	1	Los nueve detenidos de los CDR tenían termita y componentes de Goma 2 listos para atentar #URL#
d89241da9edc57898d5ca1caa612d0a8	1	Un niño extremeño de 11 años gana el premio al mejor lector del mundo #URL#
d89241da9edc57898d5ca1caa612d0a8	1	El Gobierno no se atreve a exigir a una mezquita de Ceuta la retirada de una placa franquista #URL#
d89241da9edc57898d5ca1caa612d0a8	1	18 frases motivadoras que nos enseñan a no rendirse #URL#
d89241da9edc57898d5ca1caa612d0a8	1	El candidato de Podemos en Vitoria era el nº 3 de ETA (pm) cuando la banda intentó asesinar a Adolfo Suárez #URL#
d89241da9edc57898d5ca1caa612d0a8	1	"90's HOMENAJE A LA RUTA

¡El único festival y la fiesta que te hará volver a vivir todas esas canciones que te hicieron vibrar durante los 90's en VALENCIA!

6 de JULIO del 2019 - LA MARINA DE VALÈNCIA -... #URL#"
d89241da9edc57898d5ca1caa612d0a8	1	El PSOE destaca el pasado islamista de España: «Gracias al Islam tenemos los más bellos edificios de nuestro país • El Matinal #URL#
d89241da9edc57898d5ca1caa612d0a8	1	"Cuando Sánchez culpaba al PP de la falta de acuerdo: ""Si nadie quiere pactar con Rajoy, el proble... #URL#"
d89241da9edc57898d5ca1caa612d0a8	1	Los recortes de Colau en seguridad convierten Barcelona en la ciudad con más robos violentos de E... #URL#
d89241da9edc57898d5ca1caa612d0a8	1	"No te preocupesssss ... Todos los caminos llevan a Tokio !!!
Hoy ... como siempre, nos vemos en la pista de baile de Tokio Friends Manises !!!"
d89241da9edc57898d5ca1caa612d0a8	1	Camilo Sesto - El Amor De Mi Vida (Video TVE/Playback) #URL#
d89241da9edc57898d5ca1caa612d0a8	1	Ribó abandona la Junta de Desagües por los conflictos en L’Albufera #URL#
d89241da9edc57898d5ca1caa612d0a8	1	El argentino Pisarello quita la bandera de España de su despacho oficial en el Congreso #URL#
d89241da9edc57898d5ca1caa612d0a8	1	La Guardia Civil descubre otros 7 millones en obras amañadas por el Govern de Artur Mas #URL#
d89241da9edc57898d5ca1caa612d0a8	1	Amar es cuidar: así de simple, así de profundo #URL#
d89241da9edc57898d5ca1caa612d0a8	1	El Rey convocará las cuartas elecciones en cuatro años #URL#
d89241da9edc57898d5ca1caa612d0a8	1	Los podemitas, llenos de rabia, piden la dimisión de Pablo Iglesias tras el fracaso de la izquierda • El Matinal #URL#
d89241da9edc57898d5ca1caa612d0a8	1	"""La quimio de hoy es un homenaje a Amancio Ortega"": los enfermos que aplauden la donación del empresario #URL#"
d89241da9edc57898d5ca1caa612d0a8	1	Detenido un ecuatoriano cuando intentaba violar a una joven en Valencia - Más Portal #URL#
d89241da9edc57898d5ca1caa612d0a8	1	Iglesias tiene más dinero en el banco que Rajoy, Sánchez y Rivera juntos: 112.432€ #URL#
d89241da9edc57898d5ca1caa612d0a8	1	Los técnicos advirtieron en enero a Ribó de posible responsabilidad penal por no invertir en colectores #URL#
d89241da9edc57898d5ca1caa612d0a8	1	Un agricultor crea la bandera más grande de España #URL#
d89241da9edc57898d5ca1caa612d0a8	1	🦋 Las personas se fijan en los errores que cometes, y se olvidan lo bueno que hiciste por ellas #URL#
d89241da9edc57898d5ca1caa612d0a8	1	"""Deberían estar cargados de cadenas y en un avión a Argelia"" #URL#"
d89241da9edc57898d5ca1caa612d0a8	1	Te amo - Umberto Tozzi (1978) En Directo #URL#
d89241da9edc57898d5ca1caa612d0a8	1	"90's HOMENAJE A LA RUTA

¡El único festival y la fiesta que te hará volver a vivir todas esas canciones que te hicieron vibrar durante los 90's en VALENCIA!

6 de JULIO del 2019 - LA MARINA DE VALÈNCIA -... #URL#"
d89241da9edc57898d5ca1caa612d0a8	1	"90's HOMENAJE A LA RUTA

¡El único festival y la fiesta que te hará volver a vivir todas esas canciones que te hicieron vibrar durante los 90's en VALENCIA!

6 de JULIO del 2019 - LA MARINA DE VALÈNCIA -... #URL#"
d89241da9edc57898d5ca1caa612d0a8	1	¿Sabías que la horchata es la segunda bebida más consumida de España en verano? #URL#
d89241da9edc57898d5ca1caa612d0a8	1	Se buscan familias adoptivas para perros policías jubilados #URL#
d89241da9edc57898d5ca1caa612d0a8	1	Un político marroquí llama a decapitar a las mujeres europeas que entren al país con faldas #URL#
d89241da9edc57898d5ca1caa612d0a8	1	Pablo, el campeón de piragua de 14 años al que le negaron su medalla por llevar la bandera española #URL#
d89241da9edc57898d5ca1caa612d0a8	1	Irrepetible... — celebrando la amistad
d89241da9edc57898d5ca1caa612d0a8	1	El etarra Otegi: Hay 250 presos y habrá 250 recibimientos | La Gaceta #URL#
d89241da9edc57898d5ca1caa612d0a8	1	Compromís pide suprimir la religión en las aulas mientras dará la islámica y la adventista en Valencia #URL#
d89241da9edc57898d5ca1caa612d0a8	1	Los argelinos imputados por violar a una joven acuden a los juzgados riéndose y encarándose a los periodistas #URL#
