ID	spreader	Tweets
59cf4b5e71a135390f900eadd47a0602	0	#USER# #USER# Ah bueno después te quejes jajaajja🤭😏😂💞
59cf4b5e71a135390f900eadd47a0602	0	#USER# #USER# Jimena como te gusta que le lloremos a gemido 😏🤭💞
59cf4b5e71a135390f900eadd47a0602	0	#USER# #USER# Nada solo eres una perra sorprendente curvilínea y elocuente🎶💞🤭
59cf4b5e71a135390f900eadd47a0602	0	#USER# #USER# Alm jajjajaj su crush, bueno de quien no eres crush jajajaja
59cf4b5e71a135390f900eadd47a0602	0	#USER# #USER# No lo se necesito esas pruebas para juzgar con mis propios ojos JAJAJAJAJJA 🤭😂 #URL#
59cf4b5e71a135390f900eadd47a0602	0	#USER# JAJJAJAJ creo que lo notamos jajajaj
59cf4b5e71a135390f900eadd47a0602	0	#USER# Ayy los amo ya quiero que se conozcan 🥺💞
59cf4b5e71a135390f900eadd47a0602	0	#USER# #USER# JAJAJAJJA tan despistado siempre
59cf4b5e71a135390f900eadd47a0602	0	#USER# El trío dinámico jajajjaja
59cf4b5e71a135390f900eadd47a0602	0	#USER# Él vive en su mundo jajajhah
59cf4b5e71a135390f900eadd47a0602	0	#USER# #USER# Con la lluvia ya tiene suficiente jajajajja 🤭😂
59cf4b5e71a135390f900eadd47a0602	0	#USER# Dile que ya deje tranquilo a su pelo, que no se haga más nada jajajjaja
59cf4b5e71a135390f900eadd47a0602	0	#USER# Lloremos mana 🥺😭💞
59cf4b5e71a135390f900eadd47a0602	0	#USER# Puede llegar a ser tu br0 como gemido jajajjaja 🤭👀
59cf4b5e71a135390f900eadd47a0602	0	#USER# Obviooooo y que sea pronto🤞🤭💞
59cf4b5e71a135390f900eadd47a0602	0	#USER# No he comido tacos así que pizza 👀
59cf4b5e71a135390f900eadd47a0602	0	#USER# #USER# Pero aquí en tw?
59cf4b5e71a135390f900eadd47a0602	0	#USER# #USER# Que enserio? 👀
59cf4b5e71a135390f900eadd47a0602	0	#USER# Y eso es a partir de hoy?🥺
59cf4b5e71a135390f900eadd47a0602	0	#USER# #USER# Amo los abrigos grandes y peludos jajajajajajaj 🤭💞
59cf4b5e71a135390f900eadd47a0602	0	#USER# Espero que en enero 🤞✨🤭💞
59cf4b5e71a135390f900eadd47a0602	0	#USER# 15 de febrero y tu? ✨
59cf4b5e71a135390f900eadd47a0602	0	#USER# 15 de febrero 👀
59cf4b5e71a135390f900eadd47a0602	0	#USER# #USER# Que que? Jajjajajja empezaste con todo el 2021 jajajjaj🤭
59cf4b5e71a135390f900eadd47a0602	0	#USER# Ya ama a los nenes🥺🤭💞
59cf4b5e71a135390f900eadd47a0602	0	#USER# 15 de febrero y tu?
59cf4b5e71a135390f900eadd47a0602	0	#USER# Buenos días mi guate✨🤍 jijijiji pa cuando el 6/6? 🤭💞
59cf4b5e71a135390f900eadd47a0602	0	#USER# Buenos días🤍 bien y tu nena? ✨
59cf4b5e71a135390f900eadd47a0602	0	#USER# Feliz año nena, que este año sea mucho mejor que el que paso, te amo💞✨🥂
59cf4b5e71a135390f900eadd47a0602	0	#USER# Dejame que me hago a un lado, ✨Diosa✨💞🥰
59cf4b5e71a135390f900eadd47a0602	0	#USER# #USER# Sorra no ves que salen buenos memes por favor jjajjajajaj🤭😂
59cf4b5e71a135390f900eadd47a0602	0	#USER# #USER# #USER# Ridícula que me haces llorar 🥺😭💞
59cf4b5e71a135390f900eadd47a0602	0	#USER# QUIERO VER ESE CARPOOL KARAOKE 👀🤭💞 LAS AMOOOO🤍 Pd: siento que en mayúsculas es como si estuviera gritando jajajajj
59cf4b5e71a135390f900eadd47a0602	0	#USER# Te amooo nenaa y no me cansaré de decirtelo 😭🥺🤍 no te soltare jamás pincky promise🤞💞
59cf4b5e71a135390f900eadd47a0602	0	#USER# Felicidades nena💞 que buen cierre de año🎊✨🤭
59cf4b5e71a135390f900eadd47a0602	0	#USER# #USER# El mio es que tu me sigas ya que este año ya no lo logre😪 F
59cf4b5e71a135390f900eadd47a0602	0	#USER# #USER# #USER# #USER# Pinché covicho ya los quiero juntos🥺😪 #URL#
59cf4b5e71a135390f900eadd47a0602	0	#USER# Nena eres un amor💞 que este 2021 sea un año increíble para ti también✨🤍
59cf4b5e71a135390f900eadd47a0602	0	#USER# #USER# #USER# Ayy🥺💞 los amo🥰
59cf4b5e71a135390f900eadd47a0602	0	#USER# Jimena Jiménez tengo 5 hrs de diferencia contigo, generalmente no duermo pero no me pidas tanto🙄 jajajja broma yo te amoo🤭💞
59cf4b5e71a135390f900eadd47a0602	0	#USER# Wey siempre me pierdo esto 👀😒
59cf4b5e71a135390f900eadd47a0602	0	#USER# No, pero hablemos de signos 🤭 #URL#
59cf4b5e71a135390f900eadd47a0602	0	#USER# Uy llegue tarde al buenas noches jijiji buenas noches nena 🤭💞
59cf4b5e71a135390f900eadd47a0602	0	#USER# Bueno ni modo siempre quedo como payasa en los follow spree 🤡🙃 nadie me quiere seguir 😪
59cf4b5e71a135390f900eadd47a0602	0	#USER# Nunca tengo suerte con los follow spree jajajajaj 🙃 rio para no llorar
59cf4b5e71a135390f900eadd47a0602	0	RT #USER#: FOLLOWSPREE antes de que se acabe el año va? SOLO DEN RT 💜✨
59cf4b5e71a135390f900eadd47a0602	0	#USER# #USER# #USER# Brillitos para el mundo ✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨
59cf4b5e71a135390f900eadd47a0602	0	#USER# #USER# JAJAJJAJAJ seguro ya se fue solo viene monta un tweet y desaparece
59cf4b5e71a135390f900eadd47a0602	0	#USER# #USER# JAJJAJJAJAJ ✨Bueno y una pregunta tú no duermes? ✨
59cf4b5e71a135390f900eadd47a0602	0	#USER# #USER# Los celos de tu primo entraron al chat jajajjaja TK REWIND 2020
59cf4b5e71a135390f900eadd47a0602	0	RT #USER#: 15 Mundial no hay competencia mis guates TK REWIND 2020 #URL#
59cf4b5e71a135390f900eadd47a0602	0	RT #USER#: ¿Mejor año? 2020 ¿Por? Cosas Cosas: TK REWIND 2020 #URL#
59cf4b5e71a135390f900eadd47a0602	0	RT #USER#: Si eres una de las sorras,comenta la frase ,unf si me ignoran TK REWIND 2020
59cf4b5e71a135390f900eadd47a0602	0	RT #USER#: Que esta foto se haga realidad pronto TK REWIND 2020 #URL#
59cf4b5e71a135390f900eadd47a0602	0	RT #USER#: que en 2021 los nominen en algún premio, aunque no hace falta un premio para demostrar que son los mejores TK REWIND 2020
59cf4b5e71a135390f900eadd47a0602	0	#USER# Claro que no la hay TK REWIND 2020
59cf4b5e71a135390f900eadd47a0602	0	#USER# Nunca vienes a twitter como quieres que te digamos jajajaj lol TK REWIND 2020
59cf4b5e71a135390f900eadd47a0602	0	RT #USER#: TK REWIND 2020 Nadie me avisa de las tendencias ;(
59cf4b5e71a135390f900eadd47a0602	0	RT #USER#: Rt Si Estás Orgullosa de Jimena. TK REWIND 2020 #URL#
59cf4b5e71a135390f900eadd47a0602	0	#USER# A mi me sale en el 14 lloro TK REWIND 2020
59cf4b5e71a135390f900eadd47a0602	0	#USER# #USER# Y tu tweet apoyando la tendencia no lo veo jajajjaj TK REWIND 2020
59cf4b5e71a135390f900eadd47a0602	0	RT #USER#: Que dice acá? TK REWIND 2020 #URL#
59cf4b5e71a135390f900eadd47a0602	0	#USER# Que tú no duermes? TK REWIND 2020
59cf4b5e71a135390f900eadd47a0602	0	RT #USER#: Jimena feliz es lo más bonito que existe TK REWIND 2020 #URL#
59cf4b5e71a135390f900eadd47a0602	0	#USER# Orgullosamente comento jajajjaj TK REWIND 2020
59cf4b5e71a135390f900eadd47a0602	0	RT #USER#: #USER# Es que es imposible no amarlo! TK REWIND 2020
59cf4b5e71a135390f900eadd47a0602	0	RT #USER#: Confirmen si Leandro a logrado robarse su corazón, con todo lo que nos entrega TK REWIND 2020 TK REWIND 2020
59cf4b5e71a135390f900eadd47a0602	0	RT #USER#: La imagen con sonido. TK REWIND 2020 #URL#
59cf4b5e71a135390f900eadd47a0602	0	RT #USER#: Confirmen si extrañan los lives de antes TK REWIND 2020
59cf4b5e71a135390f900eadd47a0602	0	RT #USER#: RT para que Jimena pronto conozca al ruso y a Beca TK REWIND 2020
59cf4b5e71a135390f900eadd47a0602	0	No me interesa tener novio Eso es historia, ya lo sé todo ¿A quién crees que engañas? Él es lo que tú más quieres... TK REWIND 2020
59cf4b5e71a135390f900eadd47a0602	0	RT #USER#: Por más aventuras juntxs✨🤞🏼 TK REWIND 2020
59cf4b5e71a135390f900eadd47a0602	0	Harta de los hombres pero no de la vE... Que buena frase jajajjaba TK REWIND 2020
59cf4b5e71a135390f900eadd47a0602	0	Y empezamos a sentir más... TK REWIND 2020
59cf4b5e71a135390f900eadd47a0602	0	Mejor año... 2020 Por? Cosas... TK REWIND 2020
59cf4b5e71a135390f900eadd47a0602	0	Yo la como completa... TK REWIND 2020
59cf4b5e71a135390f900eadd47a0602	0	RT #USER#: Vamos así en Chile 🙌🏻🙌🏻✨ TK REWIND 2020 TK REWIND 2020 TK REWIND 2020 TK REWIND 2020 #URL#
59cf4b5e71a135390f900eadd47a0602	0	RT #USER#: Si ves esto solo da rt y comenta con la tendencia mor ✨ TK REWIND 2020
59cf4b5e71a135390f900eadd47a0602	0	RT #USER#: #USER# En la nube hermana les lloramos TK REWIND 2020
59cf4b5e71a135390f900eadd47a0602	0	#USER# Iros a dormir ya TK REWIND 2020
59cf4b5e71a135390f900eadd47a0602	0	#USER# El día que se conocieron TK REWIND 2020
59cf4b5e71a135390f900eadd47a0602	0	RT #USER#: Un momento que recuerdes y el team te haya echo feliz? TK REWIND 2020
59cf4b5e71a135390f900eadd47a0602	0	#USER# Lloremos juntas mana TK REWIND 2020
59cf4b5e71a135390f900eadd47a0602	0	RT #USER#: #USER# Me voy a llorar 🥺 TK REWIND 2020
59cf4b5e71a135390f900eadd47a0602	0	Me dijo que me quiere mis guates TK REWIND 2020
59cf4b5e71a135390f900eadd47a0602	0	RT #USER#: Se acuerdan del “Me tiraste el piso wey”?🥺 TK REWIND 2020
59cf4b5e71a135390f900eadd47a0602	0	#USER# En Chile estamos en el 16 TK REWIND 2020
59cf4b5e71a135390f900eadd47a0602	0	RT #USER#: ya se fueron?. TK REWIND 2020
59cf4b5e71a135390f900eadd47a0602	0	RT #USER#: El único fandom que le hace bullying a su ídolo. TK REWIND 2020
59cf4b5e71a135390f900eadd47a0602	0	RT #USER#: Jimena estoy esperando tikitokos con los gringos TK REWIND 2020
59cf4b5e71a135390f900eadd47a0602	0	RT #USER#: Este es uno de mis momentos favoritos del team ken. TK REWIND 2020 #URL#
59cf4b5e71a135390f900eadd47a0602	0	RT #USER#: Gracias por ser parte de mi 2020 TK REWIND 2020
59cf4b5e71a135390f900eadd47a0602	0	RT #USER#: Si ves esto dale rt y comenta 2 veces TK REWIND 2020
59cf4b5e71a135390f900eadd47a0602	0	RT #USER#: Un año donde el llorarle a estos dos fue el aire que respiramos. TK REWIND 2020 #URL#
59cf4b5e71a135390f900eadd47a0602	0	RT #USER#: ¿Quién más ama al Team Ken y está orgullosx de todo lo que han logrado? TK REWIND 2020 #URL#
59cf4b5e71a135390f900eadd47a0602	0	RT #USER#: Dice Emilio que se da el último baño del año si se hace la tendencia. TK REWIND 2020
59cf4b5e71a135390f900eadd47a0602	0	RT #USER#: Lo mejor de mi 2020 siempre TK REWIND 2020 #URL#
59cf4b5e71a135390f900eadd47a0602	0	RT #USER#: Emilio cocinando croissants en cuarentena TK REWIND 2020 #URL#
59cf4b5e71a135390f900eadd47a0602	0	RT #USER#: Gracias Jimena por enseñarme a amarme como soy y a no compararme con nadie TK REWIND 2020 #URL#
59cf4b5e71a135390f900eadd47a0602	0	RT #USER#: Los amo mis guates! TK REWIND 2020
59cf4b5e71a135390f900eadd47a0602	0	RT #USER#: Xq el 12/08/20 y el 14/11/20 serán fechas inolvidables ❤️✨ TK REWIND 2020 #URL#
59cf4b5e71a135390f900eadd47a0602	0	RT #USER#: RT si estás orgullosa del team Ken TK REWIND 2020
59cf4b5e71a135390f900eadd47a0602	0	RT #USER#: El encuentro en agosto nos dejó muchos recuerdos bonitos TK REWIND 2020 #URL#
59cf4b5e71a135390f900eadd47a0602	0	RT #USER#: Gracias por ser lo más lindo de mi año TK REWIND 2020 #URL#
59cf4b5e71a135390f900eadd47a0602	0	RT #USER#: Si tienes hambre comenta y da rt TK REWIND 2020
59cf4b5e71a135390f900eadd47a0602	0	RT #USER#: si salgo en su TL están obligados a dar rt y comentar la frase TK REWIND 2020
59cf4b5e71a135390f900eadd47a0602	0	RT #USER#: Que en el 2021 haya 6/6 TK REWIND 2020
59cf4b5e71a135390f900eadd47a0602	0	RT #USER#: Por un 2021 dónde haya más música de los twins y Jimena se anime a sacar una canción, amén 🤞🏼✨ TK REWIND 2020
59cf4b5e71a135390f900eadd47a0602	0	RT #USER#: Si eres una sorra comenta y dale RT TK REWIND 2020
59cf4b5e71a135390f900eadd47a0602	0	RT #USER#: Recordemos este día #URL# TK REWIND 2020
59cf4b5e71a135390f900eadd47a0602	0	RT #USER#: Gracias al Team Ken hice amigas que son para toda la vida. TK REWIND 2020
59cf4b5e71a135390f900eadd47a0602	0	RT #USER#: Team ken y el fandom mejoraron completamente mi año, gracias por existir TK REWIND 2020
59cf4b5e71a135390f900eadd47a0602	0	RT #USER#: Si ves esto comenta 3 veces con la tt y dale rt TK REWIND 2020
59cf4b5e71a135390f900eadd47a0602	0	RT #USER#: Confirmen que team ken fue lo mejor que nos pasó TK REWIND 2020
59cf4b5e71a135390f900eadd47a0602	0	RT #USER#: Si ves esto es porque eres sorra TK REWIND 2020
59cf4b5e71a135390f900eadd47a0602	0	RT #USER#: RT Si cada persona que conforma el Team merece lo mejor del mundo❤ TK REWIND 2020
59cf4b5e71a135390f900eadd47a0602	0	Mejor año... 2020 Por? Cosas... TK REWIND 2020 #URL#
59cf4b5e71a135390f900eadd47a0602	0	#USER# Disfruta el último día TK REWIND 2020
59cf4b5e71a135390f900eadd47a0602	0	RT #USER#: Comenta 3 veces con la frase TK REWIND 2020
59cf4b5e71a135390f900eadd47a0602	0	RT #USER#: Ya empezaron con la tt?👀 TK REWIND 2020
59cf4b5e71a135390f900eadd47a0602	0	RT #USER#: hago follow spree con la tendencia?? para conseguir más mutuals TK REWIND 2020
59cf4b5e71a135390f900eadd47a0602	0	RT #USER#: Dale RT para que este 2021 este lleno de cosas buenas para el team TK REWIND 2020
59cf4b5e71a135390f900eadd47a0602	0	RT #USER#: Rt para que al fin deje de mamar con una foto con Jeremy TK REWIND 2020
59cf4b5e71a135390f900eadd47a0602	0	RT #USER#: es la última tendencia del año ayy TK REWIND 2020
59cf4b5e71a135390f900eadd47a0602	0	RT #USER#: ¿Qué es lo que dice abajo? 👉TK REWIND 2020👈
59cf4b5e71a135390f900eadd47a0602	0	#USER# Gracias a ti por ser parte de mi 2020 🥺💞
59cf4b5e71a135390f900eadd47a0602	0	#USER# Mira quien ganó ship del año 👀🤭💞 #URL#
59cf4b5e71a135390f900eadd47a0602	0	#USER# #USER# #USER# Mood: esperando el draft pa celebrar 🤭😂
59cf4b5e71a135390f900eadd47a0602	0	#USER# #USER# #USER# AJJAJAJ se ven hermosas de las dos formas 🥰💞
59cf4b5e71a135390f900eadd47a0602	0	#USER# Por favor que ya me tiene harta🤭 besos en el anastacio jajajjaj 😘😂
59cf4b5e71a135390f900eadd47a0602	0	#USER# #USER# Yo ya no puedo amarte más 🥰💞
59cf4b5e71a135390f900eadd47a0602	0	#USER# Gracias nena eres un amor por darte el tiempo de responder 💞
59cf4b5e71a135390f900eadd47a0602	0	#USER# No me alteres boggi por favor estoy muy tranquila 👀🙃 a quien engaño ya me altere 🤭 #URL#
59cf4b5e71a135390f900eadd47a0602	0	#USER# #USER# Bousnid le llora a gemido a diario jajaja igual que yo 🤭
59cf4b5e71a135390f900eadd47a0602	0	#USER# Felicidades nena te lo mereces 🥰💞 #URL#
59cf4b5e71a135390f900eadd47a0602	0	#USER# Eres un amor de persona y tienes un corazón gigantesco como no amarte🥰💞✨
59cf4b5e71a135390f900eadd47a0602	0	#USER# Aayy no eres una persona maravillosa 🥺💞
59cf4b5e71a135390f900eadd47a0602	0	#USER# Que que?aaaaahhhhh la foto po greta 🤭
59cf4b5e71a135390f900eadd47a0602	0	#USER# Weona que profunda jajajaj amo🤭💞
59cf4b5e71a135390f900eadd47a0602	0	#USER# Hola primero que nada buenas tardes para mi y buenas noches para ti ajjajajaja 👀
59cf4b5e71a135390f900eadd47a0602	0	#USER# Así es nena🤍 desde el cielo nos observa y nos cuida🕊️✨🤍
59cf4b5e71a135390f900eadd47a0602	0	#USER# #USER# Nunca nena tú eres única🤍
59cf4b5e71a135390f900eadd47a0602	0	RT #USER#: A ver a petición lo corrijo: ✨MUY LINDO EN INSTAGRAM LO QUE POSTEAS Y LUEGO BORRAS, PA QUE EL FANDOM VEA... ✨
59cf4b5e71a135390f900eadd47a0602	0	"Y cuando pensé que no la podía cargar más boom ""qUe fRio hAcE mArI cArmEn"" jajjajaja"
59cf4b5e71a135390f900eadd47a0602	0	RT #USER#: Las miradas nunca mienten ✨🦖 #URL#
59cf4b5e71a135390f900eadd47a0602	0	#USER# Yo creo que ya nos leyó y esta buscando la frase jajaja 🤭
59cf4b5e71a135390f900eadd47a0602	0	Para la próxima lo etiquetas🙃😒🙄
59cf4b5e71a135390f900eadd47a0602	0	#USER# Gracias por ponerlo en mi tl 🤍
59cf4b5e71a135390f900eadd47a0602	0	RT #USER#: WEYYY tiene muchos likes ayuden a reportar🙏🏻 #URL#
59cf4b5e71a135390f900eadd47a0602	0	#USER# Bueno ya duerme 👀 sueña con Ivi🤭💞
59cf4b5e71a135390f900eadd47a0602	0	#USER# Que haces 🙄
59cf4b5e71a135390f900eadd47a0602	0	#USER# Buen viaje nena✨ que lleguen bien 🤍
59cf4b5e71a135390f900eadd47a0602	0	#USER# Vuela alto Lu 🕊️ que en paz descanse✨🤍
59cf4b5e71a135390f900eadd47a0602	0	RT #USER#: Denuncien esta madre porfa plebes #URL#
59cf4b5e71a135390f900eadd47a0602	0	#USER# #USER# Solo pones esto y te vas? 😪
59cf4b5e71a135390f900eadd47a0602	0	#USER# #USER# Yo ya te había montado en un avión a España 😪 siempre ilusa
59cf4b5e71a135390f900eadd47a0602	0	#USER# No puedo elegir solo uno pero este 🤭 lo uso mucho jajajajja 😂
59cf4b5e71a135390f900eadd47a0602	0	#USER# Hola y lo que ibas a subir? 👀 A mi no se me olvida 😂 #URL#
59cf4b5e71a135390f900eadd47a0602	0	#USER# Donde estas 👀
59cf4b5e71a135390f900eadd47a0602	0	#USER# Que? 👀 Pero estas sano eso es lo que importa 🤭 #URL#
bea28ee048c625c025e5955c2c03ecc1	0	RT #USER#: Que nos ha importado más la presencia de Hector que de HANKER jjjajjajajajaja amo este fandom
bea28ee048c625c025e5955c2c03ecc1	0	RT #USER#: Quédate con quien te mire como Hector y Kerem miran a Hande ✨ #URL#
bea28ee048c625c025e5955c2c03ecc1	0	RT #USER#: Hay dos rupturas que España no superará nunca la de Chenoa y Bisbal y la de Iker y Sara
bea28ee048c625c025e5955c2c03ecc1	0	RT #USER#: Amigas, la noche está muy aburrida, así que se viene hilo informativo con lo que ha dicho 📺🎬 en su directo.
bea28ee048c625c025e5955c2c03ecc1	0	RT #USER#: LA MEJOR ESCENA DOBLADA ES ESTA: ¿De dónde viene el coche, de la Conchinchina? #URL#
bea28ee048c625c025e5955c2c03ecc1	0	RT #USER#: Conocí esta app y ya no puedo parar #URL#
bea28ee048c625c025e5955c2c03ecc1	0	RT #USER#: Cuando le preguntan a Hande por su casa y por si K ha ido mucho a visitarla, es que me da algo con esta gente
bea28ee048c625c025e5955c2c03ecc1	0	RT #USER#: Cierra los ojos, cuando los abras yo estaré aquí🤍 #URL#
bea28ee048c625c025e5955c2c03ecc1	0	RT #USER#: Asena anunciando a los nuevos guionistas #URL#
bea28ee048c625c025e5955c2c03ecc1	0	RT #USER#: Gracias a ustedes he conocido mujeres extraordinarias que son parte de mi corazón #HASHTAG#
bea28ee048c625c025e5955c2c03ecc1	0	RT #USER#: Siempre auténticos , sencillos y llenos de ternura y amor #HASHTAG# #URL#
bea28ee048c625c025e5955c2c03ecc1	0	RT #USER#: Siempre junto a ustedes #HASHTAG# #URL#
bea28ee048c625c025e5955c2c03ecc1	0	RT #USER#: Hande y Kerem explicandole a Hector que no puede exponerlos de ese modo frente a la prensa #URL#
bea28ee048c625c025e5955c2c03ecc1	0	RT #USER#: Mi amor es la mas hermosa la sorpresa mas hermosa en el set #HASHTAG# #URL#
bea28ee048c625c025e5955c2c03ecc1	0	RT #USER#: 7 años de un amor puro y sincero #HASHTAG# #URL#
bea28ee048c625c025e5955c2c03ecc1	0	RT #USER#: En Kiraz Mevsimi comenzó su amor y cada día se fortalece más #HASHTAG# #URL#
bea28ee048c625c025e5955c2c03ecc1	0	RT #USER#: Les juro que cada tweet sobre Hector que leo me hace el día shsjska Qué Hande y qué Kerem, STAN HECTOR ✨
bea28ee048c625c025e5955c2c03ecc1	0	RT #USER#: La tranquilidad que me da Hande hablando sobre la continuación de la serie, la amo 🥺💛 #URL#
bea28ee048c625c025e5955c2c03ecc1	0	RT #USER#: Los paparazzis turcos cuando ven que H y K salen de un establecimiento #URL#
bea28ee048c625c025e5955c2c03ecc1	0	RT #USER#: Estoy en el trabajo pero por ustedes vale la pena el regaño de jefe #HASHTAG#
bea28ee048c625c025e5955c2c03ecc1	0	RT #USER#: son dos corazones que vuelan juntos #HASHTAG#
bea28ee048c625c025e5955c2c03ecc1	0	RT #USER#: Que Hector está siendo tendencia, me meooooo JAHAHALAKAHAJJAJAJAJAJAJAJA nos amo #URL#
bea28ee048c625c025e5955c2c03ecc1	0	Osea me despierto con este tipo de contenido 😅😅, ven para esto se paga Internet #URL#
bea28ee048c625c025e5955c2c03ecc1	0	RT #USER#: La manera en la que Hande defiende a Kerem 🥺💛 #URL#
bea28ee048c625c025e5955c2c03ecc1	0	RT #USER#: Me muero con la promoción que ha hecho divinity mezclando escenas de SÇK y de KA 🥺❤️ #URL#
bea28ee048c625c025e5955c2c03ecc1	0	RT #USER#: Que el hashtag lleva más de 600 mil tweets y seguimos siendo tendencia en Turquía. #HASHTAG#
bea28ee048c625c025e5955c2c03ecc1	0	O el padre del hermano #URL#
bea28ee048c625c025e5955c2c03ecc1	0	RT #USER#: repórtense mis niñas de los tres millones #HASHTAG#
bea28ee048c625c025e5955c2c03ecc1	0	RT #USER#: Estas dos personas haces con mi corazón lo que les da la gana #HASHTAG#şlı #URL#
bea28ee048c625c025e5955c2c03ecc1	0	RT #USER#: Te amo gaston 😥 #USER# 💖💕
